12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 1, 1, 1
12, 2, 2, 1
12, 1, 1, 1
12, 1, 1, 2
12, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 2
13, 1, 1, 2
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 2
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 1
13, 1, 1, 2
13, 2, 2, 1
13, 1, 1, 1
13, 4, 3, 2
13, 1, 1, 1
14, 1, 1, 2
14, 1, 1, 1
14, 1, 1, 1
14, 2, 1, 1
14, 1, 1, 1
14, 2, 2, 1
14, 1, 1, 2
14, 4, 3, 2
14, 2, 1, 2
14, 1, 1, 1
14, 1, 1, 2
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 2
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 2, 1, 1
14, 1, 1, 1
14, 1, 1, 2
14, 2, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 2, 1, 1
14, 1, 1, 1
14, 1, 2, 2
14, 1, 1, 2
14, 2, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 4, 3, 2
14, 1, 1, 1
14, 2, 2, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 1, 1, 1
14, 4, 3, 2
14, 2, 2, 1
14, 1, 1, 2
14, 4, 3, 2
14, 1, 1, 2
15, 3, 2, 2
15, 1, 1, 2
15, 1, 1, 2
15, 2, 2, 4
15, 1, 1, 2
15, 2, 2, 4
15, 2, 1, 3
15, 6, 3, 5
15, 2, 2, 3
15, 1, 1, 2
15, 2, 1, 3
15, 2, 1, 1
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 4, 3, 5
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 3, 1, 1
15, 1, 1, 2
15, 3, 3, 5
15, 2, 2, 4
15, 1, 1, 2
15, 1, 1, 2
15, 2, 1, 1
15, 3, 2, 1
15, 1, 1, 2
15, 2, 2, 3
15, 2, 1, 3
15, 3, 1, 1
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 5, 4, 5
15, 1, 1, 2
15, 2, 2, 4
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 1, 1, 2
15, 5, 3, 5
15, 2, 2, 4
15, 5, 3, 2
15, 4, 4, 5
15, 3, 2, 2
16, 4, 3, 7
16, 2, 3, 8
16, 2, 2, 7
16, 3, 3, 8
16, 2, 2, 8
16, 5, 3, 8
16, 4, 3, 4
16, 8, 5, 12
16, 3, 2, 5
16, 3, 3, 5
16, 4, 3, 4
16, 2, 1, 4
16, 2, 2, 8
16, 4, 2, 5
16, 3, 2, 5
16, 6, 5, 10
16, 1, 1, 4
16, 3, 3, 5
16, 2, 1, 8
16, 4, 1, 5
16, 3, 2, 6
16, 1, 1, 8
16, 3, 3, 6
16, 1, 1, 8
16, 9, 6, 9
16, 3, 3, 6
16, 4, 3, 5
16, 2, 3, 8
16, 2, 1, 4
16, 3, 2, 6
16, 3, 2, 5
16, 7, 4, 5
16, 6, 3, 8
16, 3, 3, 6
16, 1, 1, 4
16, 2, 2, 8
16, 3, 2, 5
16, 1, 1, 8
16, 10, 6, 8
16, 3, 2, 5
16, 6, 4, 7
16, 4, 2, 5
16, 3, 3, 5
16, 4, 2, 5
16, 3, 3, 5
16, 9, 4, 9
16, 4, 2, 6
16, 7, 5, 11
16, 6, 5, 9
16, 4, 3, 6
17, 8, 4, 15
17, 8, 5, 24
17, 7, 4, 15
17, 8, 6, 21
17, 8, 5, 23
17, 7, 5, 14
17, 5, 3, 12
17, 14, 10, 24
17, 5, 2, 13
17, 5, 3, 15
17, 7, 4, 11
17, 4, 4, 12
17, 8, 6, 20
17, 6, 5, 19
17, 6, 5, 15
17, 12, 8, 25
17, 3, 3, 12
17, 5, 3, 14
17, 7, 5, 25
17, 6, 4, 19
17, 7, 6, 15
17, 11, 7, 20
17, 4, 3, 13
17, 8, 6, 22
17, 12, 9, 20
17, 8, 4, 15
17, 5, 4, 16
17, 6, 5, 26
17, 4, 3, 12
17, 4, 4, 13
17, 8, 4, 14
17, 10, 6, 11
17, 11, 5, 17
17, 4, 3, 13
17, 4, 4, 11
17, 7, 5, 17
17, 5, 4, 15
17, 10, 5, 21
17, 13, 7, 22
17, 5, 5, 16
17, 7, 6, 15
17, 6, 5, 19
17, 6, 4, 15
17, 5, 3, 17
17, 7, 3, 15
17, 14, 9, 23
17, 7, 4, 20
17, 13, 10, 24
17, 12, 8, 22
17, 8, 4, 15
18, 11, 6, 35
18, 17, 9, 53
18, 10, 7, 35
18, 15, 10, 48
18, 22, 13, 55
18, 12, 7, 31
18, 13, 7, 27
18, 23, 13, 52
18, 12, 5, 32
18, 13, 10, 34
18, 10, 9, 28
18, 10, 8, 28
18, 17, 11, 49
18, 11, 9, 46
18, 15, 9, 35
18, 23, 13, 53
18, 13, 7, 28
18, 15, 10, 31
18, 25, 16, 51
18, 14, 9, 43
18, 12, 8, 31
18, 24, 14, 51
18, 6, 5, 33
18, 26, 17, 55
18, 18, 15, 55
18, 11, 7, 39
18, 11, 5, 36
18, 24, 13, 53
18, 12, 9, 30
18, 9, 6, 29
18, 14, 9, 28
18, 16, 9, 34
18, 18, 9, 41
18, 9, 7, 32
18, 15, 9, 27
18, 14, 10, 42
18, 13, 6, 36
18, 18, 12, 54
18, 25, 15, 45
18, 15, 9, 34
18, 18, 12, 36
18, 13, 9, 43
18, 14, 8, 37
18, 20, 14, 38
18, 14, 9, 36
18, 23, 16, 56
18, 13, 8, 46
18, 21, 14, 57
18, 23, 16, 50
18, 13, 8, 36
19, 34, 19, 75
19, 36, 22, 112
19, 32, 18, 76
19, 34, 24, 108
19, 43, 23, 117
19, 19, 11, 76
19, 24, 15, 62
19, 42, 25, 120
19, 23, 13, 65
19, 22, 15, 73
19, 23, 17, 57
19, 21, 16, 61
19, 31, 20, 117
19, 35, 24, 102
19, 27, 19, 71
19, 42, 28, 120
19, 24, 16, 66
19, 28, 16, 72
19, 46, 29, 117
19, 29, 17, 90
19, 23, 15, 71
19, 43, 22, 116
19, 19, 15, 72
19, 45, 30, 126
19, 44, 24, 127
19, 25, 15, 75
19, 22, 13, 75
19, 41, 24, 103
19, 24, 17, 62
19, 26, 11, 62
19, 22, 13, 70
19, 32, 18, 81
19, 33, 18, 95
19, 23, 16, 66
19, 24, 13, 62
19, 29, 22, 90
19, 26, 15, 70
19, 48, 28, 121
19, 45, 27, 114
19, 27, 19, 72
19, 32, 19, 79
19, 26, 18, 82
19, 29, 17, 70
19, 32, 18, 77
19, 26, 17, 79
19, 46, 28, 118
19, 32, 17, 97
19, 44, 29, 122
19, 44, 32, 116
19, 26, 13, 85
20, 64, 35, 152
20, 74, 51, 227
20, 59, 33, 159
20, 70, 50, 236
20, 91, 52, 251
20, 39, 25, 165
20, 47, 27, 139
20, 78, 49, 256
20, 44, 24, 134
20, 50, 31, 145
20, 47, 27, 120
20, 46, 31, 129
20, 73, 41, 242
20, 68, 43, 204
20, 52, 30, 149
20, 80, 54, 260
20, 50, 29, 138
20, 56, 30, 152
20, 94, 59, 243
20, 53, 35, 203
20, 46, 27, 138
20, 84, 45, 256
20, 40, 27, 153
20, 87, 52, 266
20, 85, 52, 259
20, 47, 31, 154
20, 41, 21, 149
20, 78, 46, 214
20, 50, 32, 131
20, 41, 20, 142
20, 48, 30, 162
20, 63, 30, 177
20, 65, 34, 207
20, 44, 30, 141
20, 46, 25, 129
20, 55, 35, 191
20, 50, 29, 144
20, 89, 54, 254
20, 91, 55, 246
20, 52, 33, 149
20, 61, 38, 175
20, 47, 31, 159
20, 45, 26, 155
20, 58, 37, 170
20, 48, 31, 164
20, 85, 49, 262
20, 60, 39, 205
20, 88, 52, 261
20, 88, 55, 252
20, 57, 29, 180
